to,from,x,y,cov,cost
593,1970,84.5701,1.6145,1.13531,95.9439
594,593,90.9807,8.65645,1.13439,105.467
595,3392,79.7846,1.65279,1.13351,215.26
596,595,93.2994,10.174,1.13351,231.236
597,4917,90.8299,26.5039,1.13356,84.6251
598,597,92.5473,12.9321,1.13352,98.3051
599,2299,96.796,8.60007,1.13351,210.76
600,599,89.9845,9.3301,1.13351,217.61
601,462,92.5757,9.96019,1.14884,86.2198
602,531,94.0681,12.8858,1.14884,87.2424
603,4918,85.2363,34.3548,1.13351,224.125
604,603,99.2317,0.960541,1.13351,260.333
605,19,93.3515,11.2354,1.13361,152.091
606,605,96.4901,1.06537,1.13351,162.734
607,4919,66.9893,28.4509,1.13351,215.983
608,607,97.728,1.9894,1.13351,256.543
609,4590,91.3539,0.00811886,1.13394,121.122
610,609,96.7784,0.566461,1.13372,126.576
611,4543,83.9116,32.7713,1.13719,80.1514
612,611,96.2908,2.51218,1.13372,112.845
613,1973,92.965,37.5986,1.13439,95.0882
614,613,99.9874,0.565729,1.13356,132.781
615,20,94.9093,18.8194,1.13351,181.205
616,615,98.1806,7.08203,1.13351,193.39
617,482,93.0181,7.53045,1.13394,94.1636
618,617,97.4574,5.13052,1.13372,99.21
619,531,96.1059,7.33026,1.13719,91.6944
620,619,93.9489,4.64309,1.13531,95.1402
621,2427,78.181,24.1405,1.13361,82.2979
622,621,96.6493,1.40814,1.13352,111.587
623,3354,93.1744,44.6451,1.13351,206.534
624,623,88.9576,0.480786,1.13351,250.899
625,1977,51.1325,4.48028,1.14884,94.7239
626,625,87.5728,5.29671,1.13439,131.173
627,20,84.1492,24.2351,1.13351,179.155
628,627,90.4794,2.82242,1.13351,201.484
629,2137,55.7933,18.1371,1.39951,53.3398
630,629,90.0377,3.81233,1.14884,90.4596
631,3420,83.8316,5.54518,1.13351,210.71
632,631,92.557,3.57774,1.13351,219.654
633,547,96.7447,9.7157,1.13351,168.048
634,4920,80.1072,26.0116,1.13352,152.638
635,634,97.4515,13.6083,1.13351,173.961
636,4921,78.4712,36.7326,1.13394,80.672
637,636,98.1821,10.376,1.13353,113.584
638,27,98.1764,12.5546,1.13353,147.226
639,452,91.3725,4.39775,1.14884,84.6856
640,639,99.2742,11.6106,1.14102,95.3843
641,492,95.4232,14.0285,1.13531,93.1185
642,581,97.7875,19.287,1.13351,170.194
643,74,82.4072,8.43409,1.13351,173.756
644,643,98.4519,16.5372,1.13351,191.731
645,4922,88.6085,16.1175,1.13351,182.606
646,645,96.7386,18.1711,1.13351,190.992
647,4923,91.4834,21.2402,1.13351,227.141
648,647,99.9555,15.7537,1.13351,237.235
649,2333,99.7224,24.8772,1.13439,123.442
650,649,98.0694,17.5249,1.13394,130.978
651,509,98.7535,16.9243,1.13719,100.991
652,651,95.7787,22.2158,1.13531,107.061
653,2391,89.6645,48.0061,1.13351,222.247
654,653,98.1735,21.3764,1.13351,250.203
655,501,95.003,20.3695,1.13351,194.898
656,492,96.8638,20.4095,1.13394,91.1779
657,712,89.2318,16.4869,1.13531,91.568
658,657,98.61,21.9466,1.13394,102.42
659,494,99.5914,15.6659,1.13351,94.4085
660,443,94.4829,21.8973,1.13352,102.713
661,3433,71.6673,3.80336,1.1648,65.6915
662,661,95.5024,17.6323,1.13531,93.2479
663,2165,93.0581,48.511,1.13353,144.975
664,663,93.9276,20.52,1.13351,172.979
665,2066,81.0617,23.502,1.19737,73.7737
666,665,94.4017,23.6034,1.14884,87.1141
667,4894,72.6399,31.6835,1.13351,182.867
668,667,88.6004,22.4043,1.13351,201.329
669,4924,61.2617,46.0596,1.13356,144.868
670,669,90.8615,21.1038,1.13351,183.584
671,3189,90.4864,15.4777,1.13361,108.483
672,671,94.2897,24.3713,1.13351,118.156
673,458,93.5369,24.3939,1.1648,92.5047
674,526,91.0942,23.5624,1.13531,94.9644
675,569,88.0639,21.8997,1.13719,113.786
676,496,90.1553,22.4126,1.13361,128.368
677,531,89.7827,22.9032,1.14884,85.9232
678,452,98.7304,12.8173,1.13531,91.2204
679,678,89.7368,18.8545,1.13394,102.052
680,2113,67.5463,11.1026,1.1648,64.7687
681,680,90.1185,21.4142,1.13719,89.5846
682,446,86.5844,28.0191,1.13372,91.4447
683,682,92.2926,24.0031,1.13356,98.4241
684,3062,84.8281,30.9137,1.13351,179.707
685,684,99.9813,26.8542,1.13351,195.394
686,1844,68.9347,29.1855,1.13531,90.4822
687,686,95.3075,26.2656,1.13356,117.016
688,535,98.4978,25.5871,1.13351,174.525
689,4925,85.7864,27.0859,1.13351,217.786
690,689,94.5279,25.2589,1.13351,226.716
691,21,95.5829,30.2305,1.13351,189.599
692,691,96.4629,25.4881,1.13351,194.422
693,475,98.4733,25.4745,1.13439,93.8198
694,4926,94.3617,30.1449,1.13351,187.071
695,694,98.0385,23.7185,1.13351,194.475
696,3252,67.7576,46.0791,1.14102,71.6495
697,696,96.8946,26.1161,1.13394,106.969
698,3386,97.0861,26.9739,1.13719,89.7418
699,698,95.8466,24.4647,1.13531,92.5405
700,492,97.4435,28.0083,1.13531,91.5248
701,700,95.6624,26.5656,1.13439,93.8169
702,613,99.4133,25.4151,1.13361,108.873
703,1977,90.7611,7.75716,1.14884,93.0258
704,703,97.8858,24.0396,1.13439,110.799
705,492,96.7738,22.9084,1.13531,90.5514
706,705,99.256,23.5182,1.13439,93.1074
707,501,97.1201,14.4047,1.13351,200.911
708,501,91.2071,47.4964,1.13351,171.274
709,708,92.6045,17.5161,1.13351,201.286
710,569,91.6447,19.3077,1.13719,117.998
711,509,92.8435,19.6297,1.13719,96.8339
712,1880,91.5138,12.414,1.13719,86.8994
713,712,91.4826,18.1538,1.13531,92.6393
714,450,95.2645,15.349,1.13531,95.019
715,569,95.72,16.5718,1.13439,122.68
716,509,90.9201,15.8785,1.13719,101.039
717,2036,45.385,30.6515,1.26385,41.4186
718,717,93.9907,15.801,1.13719,92.2423
719,4927,82.3663,48.5237,1.13351,181.031
720,719,93.8855,18.5301,1.13351,213.16
721,492,91.3725,17.9521,1.13719,87.4868
722,460,93.6773,17.6562,1.13531,101.907
723,1917,72.7001,8.45942,1.14102,65.1097
724,723,91.6677,15.5558,1.13372,85.3614
725,1938,88.7747,0.00204389,1.14884,83.1494
726,725,92.7312,13.7932,1.13719,97.4969
727,309,51.9691,46.934,1.26385,58.1574
728,727,90.6692,17.4719,1.14102,106.796
729,2113,54.4555,38.2131,1.1648,65.0257
730,729,76.5861,3.21202,1.13439,106.436
731,35,65.0892,8.29685,1.13351,212.288
732,731,78.8767,3.09588,1.13351,227.024
733,643,75.7773,2.30894,1.13351,182.782
734,4928,64.1771,17.1469,1.13351,279.237
735,734,76.4036,6.65421,1.13351,295.349
736,691,92.3473,22.8925,1.13351,197.618
737,736,75.9772,4.03744,1.13351,222.588
738,569,77.7624,5.13829,1.13439,125.397
739,4929,80.7404,3.90665,1.13351,207.891
740,739,76.2275,4.49148,1.13351,212.442
741,639,78.9863,4.05196,1.13719,97.0766
742,4543,84.371,17.0637,1.13439,88.1658
743,742,78.0524,5.92503,1.13372,100.972
744,11,42.335,7.35852,2.24137,36.6415
745,744,75.9448,0.593285,1.1648,70.9254
746,4202,59.4172,26.9743,1.13719,65.2439
747,746,77.0877,6.87462,1.13361,92.0066
748,462,86.0062,0.149506,1.14884,83.1249
749,748,76.2341,4.62371,1.14102,93.8725
750,331,52.1124,31.1504,1.39951,47.6614
751,750,75.8919,5.65502,1.1648,82.5251
752,2712,94.2155,11.5107,1.14102,99.5326
753,752,74.2199,6.60636,1.13394,120.121
754,446,94.2384,15.6116,1.13372,101.847
755,754,74.9314,8.42915,1.13356,122.446
756,3,49.9827,42.4113,2.24137,51.4695
757,756,76.5434,7.95561,1.19737,94.9742
758,4930,87.7514,4.29366,1.13351,155.759
759,758,77.6166,5.94916,1.13351,166.028
760,269,46.9362,48.6288,1.39951,54.0778
761,760,87.0455,1.76787,1.14102,115.76
762,4767,87.536,41.5008,1.13531,113.685
763,762,86.636,3.36213,1.13361,151.834
764,680,84.2557,10.2079,1.13439,81.502
765,764,84.9999,0.328,1.13372,91.4099
766,1965,70.2591,1.98501,1.1648,72.5493
767,766,85.9469,3.23,1.13531,88.2864
768,3395,55.5961,5.04383,1.13439,67.6995
769,768,87.1225,3.77248,1.13353,99.2515
770,555,81.2795,6.73632,1.13531,106.489
771,4407,76.7503,33.4472,1.13352,123.614
772,771,81.3092,6.50233,1.13351,150.942
773,63,62.5982,1.79708,1.13439,81.2686
774,773,76.8449,8.21223,1.13372,96.8931
775,773,81.1275,5.54535,1.13372,100.173
776,1782,61.5645,21.7132,1.26385,55.6418
777,776,77.9257,6.94168,1.14884,77.6847
778,4931,75.2029,1.45968,1.13352,151.326
779,778,83.1326,5.81437,1.13351,160.373
780,433,78.4196,5.13551,1.13356,146.627
781,780,80.9501,4.54397,1.13351,149.226
782,362,72.8342,14.2576,1.26385,62.9819
783,782,80.295,6.32764,1.19737,73.8698
784,1739,65.0644,2.93998,1.13351,274.649
785,784,81.126,1.18844,1.13351,290.806
786,549,79.8323,1.02716,1.13351,193.549
787,2074,64.7737,26.8725,1.14102,62.3122
788,787,83.4271,0.223908,1.13439,94.8406
789,3223,82.5556,14.7507,1.13352,135.388
790,789,79.0646,0.54856,1.13351,150.013
791,490,89.7586,7.56301,1.13352,86.6435
792,791,82.5143,2.63202,1.13351,95.4067
793,782,83.1455,0.0525256,1.1648,80.5348
794,71,51.5593,45.7887,1.13394,116.284
795,794,46.5786,55.3514,1.13372,127.066
796,3706,44.8707,25.0901,1.13356,123.043
797,796,44.5276,44.1329,1.13351,142.089
798,1703,44.0791,27.4117,1.26385,50.7948
799,798,47.7101,46.9041,1.1648,70.6225
800,376,48.9261,45.7818,1.19737,61.5477
801,800,48.0219,44.9564,1.13531,62.772
802,296,72.8363,38.2073,1.1648,80.9737
803,802,47.2451,43.5858,1.13531,107.124
804,4375,46.872,61.7646,1.13372,122.193
805,804,44.24,47.4687,1.13356,136.729
806,2591,56.8887,48.2242,1.13719,95.1412
807,806,47.0318,47.0814,1.13531,105.064
808,1959,46.9557,43.5968,1.19737,52.1799
809,808,43.6577,46.1089,1.14102,56.3257
810,776,43.904,47.7561,1.14102,87.1081
811,4932,53.9588,37.046,1.26385,61.4094
812,811,46.8597,47.4726,1.14102,74.0233
813,142,47.4122,46.6988,1.26385,63.6379
814,760,48.0032,45.5965,1.26385,57.2924
815,2036,51.5886,40.4191,1.26385,51.5261
816,815,47.2094,47.5706,1.19737,59.9119
817,3,38.7942,21.2812,1.67636,30.9252
818,817,44.6481,48.9946,1.19737,59.2501
819,569,48.4806,42.6636,1.13719,102.902
820,333,43.4573,46.6205,1.67636,50.8912
821,820,48.9248,43.1551,1.39951,57.3645
822,177,45.0982,48.9506,1.39951,53.0799
823,284,46.3724,42.3316,1.1648,75.9874
824,851,44.571,61.7777,1.13353,139.286
825,824,48.3313,59.7346,1.13351,143.566
826,804,46.3922,57.4195,1.13361,126.565
827,804,48.3254,55.5304,1.13351,128.595
828,827,46.1754,59.0574,1.13351,132.725
829,827,45.0109,57.4554,1.13351,132.428
830,1509,48.2033,64.04,1.13351,228.292
831,830,47.6469,57.2108,1.13351,235.144
832,827,46.9696,56.6865,1.13351,130.376
833,4491,45.4222,71.4749,1.13531,92.9454
834,833,46.0551,60.2732,1.13394,104.165
835,824,47.0109,53.7073,1.13351,147.718
836,4933,68.8919,25.5989,1.13351,217.937
837,836,47.7092,49.9358,1.13351,250.201
838,811,46.3461,45.7936,1.1648,73.0056
839,838,44.8162,52.1838,1.14102,79.5764
840,66,41.4984,47.0704,1.39951,63.6636
841,840,45.5606,50.8607,1.26385,69.2194
842,2036,55.1808,44.1434,1.19737,56.6385
843,842,46.9961,51.7505,1.1648,67.8124
844,1804,44.8698,46.935,1.26385,52.4632
845,844,46.1115,50.1545,1.19737,55.914
846,2427,44.5655,40.1046,1.13394,95.4273
847,846,44.9418,56.5841,1.13361,111.911
848,756,46.0656,53.1394,1.26385,62.8903
849,184,38.796,45.0311,1.67636,46.0731
850,849,45.8554,51.976,1.39951,55.9759
851,4934,45.0301,70.1193,1.13356,130.932
852,851,45.6025,60.8566,1.13351,140.213
853,824,46.4287,69.7239,1.13351,147.447
854,88,47.0649,63.5044,1.13353,136.681
855,3239,47.6678,52.9073,1.13372,118.577
856,855,46.6891,70.8523,1.13351,136.549
857,824,45.9309,64.0786,1.13352,141.959
858,830,48.0764,62.3002,1.13351,230.036
859,858,45.8881,76.0551,1.13351,243.964
860,827,45.205,64.3611,1.13351,137.96
861,851,44.7656,68.941,1.13351,132.14
862,861,47.0546,68.9133,1.13351,134.429
863,858,47.9472,67.0592,1.13351,234.797
864,851,48.1418,76.0452,1.13351,137.625
865,864,48.1548,72.3364,1.13351,141.334
866,833,47.6819,67.3454,1.13439,97.6526
867,1086,45.6733,93.7106,1.13351,154.614
868,867,48.2379,68.9748,1.13351,179.483
869,4935,44.6771,77.1058,1.13351,230.296
870,869,44.9686,67.1631,1.13351,240.243
871,4935,48.4643,68.3223,1.13351,224.458
872,871,46.0484,62.3731,1.13351,230.879
873,1114,51.6912,90.601,1.13351,153.084
874,873,44.6494,66.7567,1.13351,177.947
875,218,47.5687,18.751,1.14884,85.3523
876,875,47.5274,65.6965,1.13394,132.298
877,804,46.0856,70.3833,1.13356,130.848
878,1824,46.5408,59.1557,1.13719,68.1279
879,878,45.8819,60.7314,1.13439,69.8358
880,1375,42.4215,89.6518,1.13351,153.51
881,880,48.4703,64.6535,1.13351,179.23
882,833,54.6856,91.3176,1.13372,114.844
883,882,45.8495,73.226,1.13356,134.978
884,4934,44.4983,64.8975,1.13353,131.132
885,884,47.6066,68.7375,1.13351,136.072
886,77,39.1463,45.792,1.13353,105.518
887,220,40.5186,48.1159,1.13372,102.708
888,2697,60.9324,47.5253,1.13531,82.4576
889,888,41.4895,47.2963,1.13394,101.902
890,177,43.3536,37.4966,2.24137,43.2534
891,890,39.2723,45.5501,1.39951,52.2821
892,4252,71.9089,23.7709,1.19737,71.3516
893,892,42.132,44.5912,1.14102,107.685
894,395,40.1629,42.898,1.39951,54.6084
895,153,36.3193,47.1523,1.26385,56.5332
896,113,55.5285,20.0152,1.39951,48.6424
897,896,41.6514,47.3755,1.14884,79.3207
898,1841,34.7694,48.3327,1.13351,219.973
899,898,36.7702,47.0257,1.13351,222.363
900,1917,62.8107,9.47613,1.13439,57.5895
901,900,38.5211,44.1049,1.13353,99.8877
902,3654,38.8787,35.7417,1.1648,56.0635
903,902,35.1222,47.9953,1.13719,68.8799
904,802,38.8698,42.5875,1.13439,115.221
905,806,40.0013,48.3647,1.13439,112.029
906,1719,34.9922,35.7059,1.14102,72.8233
907,906,38.1941,42.4991,1.13719,80.3333
908,313,37.5307,43.9467,1.13351,164.318
909,756,40.6323,47.4521,1.26385,62.0921
910,180,40.0312,46.0877,1.26385,49.6753
911,296,65.1597,42.4151,1.14884,72.9528
912,911,42.4192,45.7064,1.13439,95.9302
913,35,68.6126,41.8543,1.13351,190.5
914,913,40.8086,41.617,1.13351,218.305
915,22,24.1263,46.4472,1.13719,88.4743
916,915,42.2422,38.7865,1.13372,108.143
917,2458,77.9544,46.6064,1.13351,170.481
918,917,41.03,38.9094,1.13351,208.199
919,4712,43.923,38.3337,1.13361,151.973
920,919,41.3504,42.4227,1.13356,156.804
921,205,45.738,39.6954,1.13351,156.774
922,1841,38.4866,31.7176,1.13351,234.032
923,922,39.8808,38.0741,1.13351,240.54
924,388,40.7252,40.9169,1.1648,69.3049
925,1782,40.1268,35.0066,1.26385,50.22
926,925,42.985,37.8853,1.1648,54.2766
927,71,45.6216,40.1872,1.13394,117.168
928,3960,33.2144,20.9917,2.24137,29.0916
929,928,42.3806,38.8084,1.39951,49.1279
930,256,40.6465,35.3603,1.1648,48.9631
931,1965,50.0197,46.7248,1.13719,101.42
932,931,40.5492,38.2515,1.13531,114.128
933,4936,46.4024,50.0538,1.13394,99.6143
934,933,41.602,42.5146,1.13372,108.552
935,252,45.1065,38.9096,1.26385,49.7339
936,5,43.3775,43.5958,1.39951,56.2848
937,134,18.4633,26.5032,3.39433,28.3686
938,937,39.9228,36.5363,1.26385,52.0577
939,4937,51.2087,34.7862,1.13531,81.2798
940,939,41.436,43.2845,1.13439,94.2307
941,284,41.5627,42.6342,1.1648,71.3488
942,4704,57.2209,21.9128,1.1648,52.0764
943,942,43.1837,39.2166,1.13531,74.3579
944,71,40.7085,43.1489,1.13394,115.338
945,338,44.2071,42.6186,1.26385,59.7342
946,194,43.956,42.8028,1.26385,59.6691
947,383,40.3532,36.477,1.39951,42.907
948,890,41.3472,34.1738,1.39951,47.1349
949,871,42.8515,42.6496,1.13351,250.737
950,890,42.5278,42.2465,1.67636,48.0746
951,2036,37.7246,47.4532,1.19737,49.5261
952,951,39.8967,37.7954,1.1648,59.4252
953,134,39.4444,42.3345,1.67636,51.1654
954,1753,32.5512,38.41,2.24137,37.0788
955,954,44.2171,37.5411,1.39951,48.7769
956,252,33.5671,43.9957,1.39951,42.411
957,956,41.9646,35.1812,1.26385,54.5852
958,177,57.2251,47.5723,1.19737,60.398
959,958,38.9724,41.5859,1.14102,79.6074
960,808,40.898,41.4541,1.1648,58.6055
961,180,34.3229,19.173,1.67636,28.6869
962,961,41.0118,36.7792,1.26385,47.5208
963,890,40.6524,42.4816,1.39951,48.9232
964,954,45.027,40.6675,1.26385,49.7572
965,376,46.0376,41.3161,1.19737,57.1095
966,1017,12.6109,81.4979,1.13351,231.006
967,966,2.79677,97.8743,1.13351,250.098
968,1227,12.3283,85.6468,1.13351,211.911
969,968,7.42584,98.0927,1.13351,225.287
970,1208,2.488,82.4871,1.13351,221.713
971,970,1.35482,98.7172,1.13351,237.982
972,1105,20.1558,86.4125,1.13351,221.961
973,972,6.71739,94.5184,1.13351,237.655
974,1107,33.8973,81.4999,1.13351,249.252
975,974,7.73146,96.5267,1.13351,279.426
976,1143,15.9893,94.7314,1.13351,183.519
977,976,6.76969,95.8229,1.13351,192.803
978,1252,1.89913,97.2547,1.13351,201.882
979,978,5.02947,98.5641,1.13351,205.275
980,1227,17.109,98.4553,1.13351,204.616
981,980,8.56063,98.0667,1.13351,213.173
982,970,6.06146,94.3431,1.13351,234.096
983,970,2.33459,95.0517,1.13351,234.278
984,1105,14.5532,92.1321,1.13351,226.322
985,984,7.94741,95.9346,1.13351,233.944
986,3456,4.79011,81.6455,1.13351,186.528
987,986,2.90337,96.8057,1.13351,201.805
988,3456,7.11117,98.5324,1.13351,190.909
989,988,1.52275,95.4013,1.13351,197.315
990,986,10.3004,96.5857,1.13351,202.452
991,990,8.91203,96.9674,1.13351,203.892
992,974,1.22804,99.8325,1.13351,286.714
993,1022,8.92287,97.4125,1.13351,186.246
994,993,6.54963,96.8126,1.13351,188.694
995,966,0.110694,99.6733,1.13351,253.065
996,970,2.47955,88.5467,1.13351,227.772
997,996,5.42086,83.2507,1.13351,233.83
998,970,8.92553,86.5121,1.13351,229.305
999,4938,15.6728,96.3623,1.13351,201.288
1000,999,6.35819,86.1872,1.13351,215.083
1001,1227,9.42845,89.3672,1.13351,210.277
1002,1001,7.12552,88.1045,1.13351,212.904
1003,1227,2.88943,93.5236,1.13351,214.452
1004,1003,8.597,86.7875,1.13351,223.281
1005,1105,19.8464,81.656,1.13351,220.473
1006,1005,4.4418,85.3642,1.13351,236.318
1007,4939,15.0359,81.8736,1.13351,216.822
1008,1007,6.98704,87.276,1.13351,226.516
1009,1201,5.24533,94.8707,1.13351,238.749
1010,1009,5.73535,86.203,1.13351,247.43
1011,966,3.82167,86.7187,1.13351,241.229
1012,1007,7.87822,84.5277,1.13351,224.456
1013,1191,4.11614,89.2989,1.13351,188.221
1014,1013,5.28859,84.1401,1.13351,193.511
1015,1555,10.1637,88.0159,1.13351,202.687
1016,1015,6.02975,84.8003,1.13351,207.924
1017,1007,6.73419,81.597,1.13351,225.129
1018,1017,12.4209,90.8731,1.13351,236.009
1019,1017,8.59396,93.8482,1.13351,237.52
1020,970,8.28132,91.3478,1.13351,232.299
1021,970,10.3826,91.1951,1.13351,233.467
1022,1027,17.9596,95.5612,1.13351,177.022
1023,1022,8.00856,90.1776,1.13351,188.336
1024,1186,27.8634,82.1206,1.13351,165.619
1025,1024,11.3096,89.8093,1.13351,183.871
1026,978,7.74644,94.3033,1.13351,208.432
1027,1423,26.4631,97.6661,1.13351,168.262
1028,1027,9.8639,90.3851,1.13351,186.388
1029,1355,12.3808,99.1168,1.13351,220.004
1030,1029,10.1046,94.0417,1.13351,225.567
1031,966,11.4288,98.099,1.13351,247.649
1032,1031,9.28737,92.3274,1.13351,253.805
1033,1169,1.77,85.639,1.13351,239.64
1034,1033,5.40008,91.8569,1.13351,246.84
1035,970,4.88611,92.3051,1.13351,231.819
1036,1033,3.89872,92.1283,1.13351,246.469
1037,1145,33.2387,85.5883,1.13351,189.653
1038,1037,6.14149,90.3524,1.13351,217.166
1039,4940,10.3836,88.67,1.13351,236.495
1040,1039,3.96678,90.059,1.13351,243.061
1041,1005,3.66128,90.8382,1.13351,239.082
1042,1065,2.57104,84.9816,1.13351,226.394
1043,1042,3.0712,87.6344,1.13351,229.094
1044,1003,4.7287,93.3367,1.13351,216.301
1045,864,50.6753,91.7256,1.13351,153.509
1046,1045,3.83298,89.314,1.13351,200.414
1047,1013,5.01809,90.852,1.13351,190.017
1048,978,3.89622,91.9495,1.13351,207.55
1049,4941,13.9688,93.5295,1.13351,231.206
1050,1049,6.61473,89.1752,1.13351,239.752
1051,1078,9.50729,81.6226,1.13351,241.007
1052,1051,4.84526,87.4914,1.13351,248.502
1053,1007,7.31546,88.8864,1.13351,227.252
1054,1027,7.08719,90.787,1.13351,188.822
1055,1024,7.36848,88.6691,1.13351,187.135
1056,1149,17.6104,85.7271,1.13351,187.019
1057,1056,3.5518,89.0125,1.13351,201.456
1058,1068,14.8228,92.388,1.13351,182.124
1059,1058,4.0397,87.9505,1.13351,193.785
1060,1051,4.60865,89.1302,1.13351,249.971
1061,1007,21.3664,91.4562,1.13351,228.307
1062,1061,36.9124,84.7215,1.13351,245.25
1063,968,33.259,86.7254,1.13351,232.869
1064,970,32.5693,84.2311,1.13351,251.845
1065,1145,31.7898,95.0295,1.13351,195.496
1066,1065,33.9782,87.7926,1.13351,203.056
1067,1003,32.2032,86.9664,1.13351,244.49
1068,1186,27.4552,82.149,1.13351,165.864
1069,1068,35.3937,83.456,1.13351,173.909
1070,1112,46.0561,86.1061,1.13351,167.39
1071,1070,33.4245,87.1587,1.13351,180.065
1072,974,23.8216,81.9316,1.13351,259.337
1073,1072,33.5438,83.8859,1.13351,269.254
1074,1017,31.7768,84.6598,1.13351,250.358
1075,869,34.8643,81.533,1.13351,241.061
1076,4942,25.0159,91.2258,1.13351,197.337
1077,1076,31.4246,84.5532,1.13351,206.589
1078,1007,24.3624,81.6479,1.13351,226.152
1079,1078,37.2343,85.876,1.13351,239.7
1080,1189,38.6122,81.6972,1.13351,164.876
1081,1080,31.2565,84.2992,1.13351,172.678
1082,1080,39.7174,82.1734,1.13351,166.079
1083,1082,34.0485,88.0312,1.13351,174.231
1084,1072,37.4641,86,1.13351,273.573
1085,1084,35.5815,84.8647,1.13351,275.772
1086,1546,45.8166,92.3447,1.13351,153.241
1087,1086,36.7049,86.067,1.13351,164.306
1088,869,34.7069,85.9714,1.13351,243.638
1089,1321,39.8515,81.6286,1.13351,165.713
1090,1089,30.3265,83.7548,1.13351,175.472
1091,1189,44.4381,90.4578,1.13351,154.746
1092,1091,30.6979,82.3862,1.13351,170.681
1093,1461,68.6165,86.5315,1.13351,161.665
1094,1093,35.9008,86.181,1.13351,194.382
1095,1007,25.2649,81.6975,1.13351,227.053
1096,1095,31.3555,83.3146,1.13351,233.355
1097,974,32.6367,82.8686,1.13351,251.113
1098,1415,41.4483,81.7678,1.13351,157.318
1099,1098,34.8941,86.9792,1.13351,165.692
1100,1388,47.221,80.2959,1.13372,107.605
1101,1100,37.4887,88.5382,1.13361,120.359
1102,1474,44.754,96.9281,1.13351,208.441
1103,1102,36.5166,98.9776,1.13351,216.929
1104,974,36.9553,96.4142,1.13351,264.477
1105,968,16.499,82.9114,1.13351,216.898
1106,1105,38.1946,99.0902,1.13351,243.962
1107,1165,26.404,89.6638,1.13351,238.171
1108,1107,37.1952,97.0876,1.13351,251.269
1109,1072,32.5903,98.7124,1.13351,278.271
1110,1001,10.9762,90.082,1.13351,211.982
1111,1110,33.1185,97.6817,1.13351,235.392
1112,864,40.3743,94.274,1.13351,157.44
1113,1112,36.6896,99.453,1.13351,163.796
1114,864,47.6865,81.9913,1.13351,143.589
1115,1114,36.3077,99.9702,1.13351,164.866
1116,4943,25.2974,93.8026,1.13351,247.653
1117,1116,32.963,99.3351,1.13351,257.107
1118,864,35.8536,88.5114,1.13351,155.13
1119,1118,32.9828,96.259,1.13351,163.392
1120,1431,55.8487,82.1489,1.13351,159.129
1121,1120,30.3238,97.0779,1.13351,188.699
1122,1648,40.2513,91.4905,1.13361,102.02
1123,1122,32.4546,98.1256,1.13352,112.258
1124,1122,33.5302,96.0468,1.13351,110.14
1125,974,29.5021,89.0798,1.13351,258.014
1126,1125,27.7982,90.8466,1.13351,260.469
1127,864,70.7523,96.9681,1.13351,168.431
1128,1127,29.4911,86.9698,1.13351,210.887
1129,1105,19.5032,83.2511,1.13351,219.922
1130,1129,28.4969,89.644,1.13351,230.956
1131,1396,41.4584,93.7778,1.13351,171.101
1132,1131,31.8548,87.481,1.13351,182.585
1133,1072,28.7678,91.5,1.13351,270.108
1134,1024,29.8007,90.9611,1.13351,174.669
1135,1080,58.1956,92.1095,1.13351,187.055
1136,1135,31.0398,93.4619,1.13351,214.244
