to,from,x,y,cov,cost
590,346,24.5218,4.60502,5.79982,15.6216
591,590,27.2763,8.96653,4.10184,20.7801
592,500,17.7734,13.1444,4.10184,8.4121
593,592,27.6732,8.49714,3.92957,19.3484
594,47,27.5069,9.13208,7.78339,17.5284
595,716,27.1195,7.42486,5.79982,17.3743
596,595,27.3185,8.37893,4.81911,18.3489
597,47,26.6684,7.98994,4.81911,16.7891
598,405,21.7789,11.8279,5.79982,21.4534
599,18027,40.9533,31.1663,3.87523,122.421
600,599,22.7743,12.5969,3.87516,148.407
601,1118,51.2923,34.462,3.90182,62.9515
602,601,23.4445,12.6883,3.8759,98.3012
603,281,21.6523,11.2692,3.87515,206.367
604,69,22.582,11.5353,3.87523,114.238
605,47,40.6202,9.22289,4.33777,30.63
606,605,23.6119,11.3801,3.92957,47.7746
607,83,32.1169,23.1072,5.79982,31.2312
608,607,23.3354,10.7002,4.33777,46.4316
609,310,21.9079,11.9276,4.10184,33.7139
610,346,23.2662,11.0158,7.78339,15.1873
611,83,35.0241,38.9634,4.33777,38.546
612,611,22.4173,12.3508,3.92957,67.9935
613,47,24.2797,17.5055,5.79982,16.132
614,613,22.5793,12.2159,4.33777,21.6882
615,401,22.9694,10.4412,5.79982,15.1413
616,806,30.5585,13.7679,4.81911,34.0533
617,616,22.9956,10.3882,4.10184,42.337
618,47,15.2956,6.00883,7.78339,6.63123
619,618,22.9202,10.3735,5.79982,15.4167
620,47,38.1035,45.76,4.81911,45.4817
621,620,21.9683,12.12,3.92957,82.7912
622,172,23.9326,10.6185,4.81911,14.1618
623,622,23.3797,10.7282,4.33777,14.7255
624,498,22.0395,11.8938,7.78339,13.3546
625,181,22.9794,10.9624,3.90182,13.9104
626,47,11.4128,10.8801,11.62,1.66448
627,626,23.0766,10.7116,4.81911,13.3296
628,326,22.2618,11.3667,7.78339,13.2722
629,306,34.7557,21.8074,3.87523,131.755
630,629,25.4925,13.9993,3.87519,143.87
631,401,21.4349,22.3515,7.78339,16.9506
632,631,25.2505,12.6159,4.81911,27.4072
633,23,24.1366,12.4748,3.92957,75.2331
634,401,22.5313,15.91,5.79982,14.715
635,634,25.3689,12.4464,4.81911,19.1926
636,47,18.6727,15.528,11.62,10.2847
637,636,25.9797,13.2144,5.79982,17.9493
638,502,24.9211,12.9937,5.79982,15.7722
639,147,26.1204,13.6688,7.78339,19.5972
640,47,19.2179,17.2198,11.62,11.7087
641,640,25.1152,11.0442,7.78339,20.2478
642,47,16.6731,13.0988,7.78339,7.35751
643,642,25.211,9.18652,5.79982,16.749
644,527,18.1143,4.07545,5.79982,10.8744
645,644,23.6671,9.99269,4.81911,18.989
646,409,25.3241,10.9793,4.81911,31.0201
647,551,24.848,9.26659,5.79982,18.6484
648,252,28.7812,21.099,4.81911,25.9289
649,648,24.0417,10.8392,4.10184,37.2304
650,1073,25.7442,9.06734,5.79982,16.1463
651,650,23.9355,10.7964,4.81911,18.6485
652,1269,27.9484,10.5313,3.92957,18.1521
653,652,26.2012,10.5526,3.88155,19.8993
654,47,9.22711,15.3619,4.81911,5.41736
655,654,24.2701,12.0087,4.10184,20.8296
656,768,19.4279,34.0723,4.81911,26.1159
657,656,24.4009,10.5373,3.92957,50.1706
658,47,25.4176,2.22928,7.78339,17.2652
659,658,23.9358,10.4664,5.79982,25.6346
660,198,24.632,10.7213,5.79982,20.2314
661,57,26.5641,10.9667,4.81911,18.7413
662,904,20.541,8.1956,5.79982,10.807
663,662,25.7174,10.7045,4.81911,16.5594
664,352,26.0836,11.3252,7.78339,18.8315
665,574,25.0466,12.2917,5.79982,16.7339
666,491,22.8247,10.9656,7.78339,13.361
667,666,25.0849,9.68492,5.79982,15.9588
668,85,24.2847,11.1718,7.78339,14.8191
669,491,24.5368,9.73519,4.10184,14.8634
670,174,27.259,11.7608,5.79982,23.7065
671,10844,20.1337,5.69814,7.78339,11.0703
672,671,24.1614,10.3401,5.79982,17.216
673,397,25.349,10.8588,5.79982,16.1603
674,47,18.6194,8.97869,11.62,8.67966
675,674,23.7068,11.8124,7.78339,14.5031
676,47,17.0317,12.535,11.62,7.47469
677,676,23.9545,11.4554,7.78339,14.4812
678,47,18.3384,4.19922,11.62,10.1577
679,678,24.5317,12.2895,7.78339,20.3464
680,47,25.3339,9.22506,5.79982,15.3535
681,47,15.273,9.44471,11.62,5.30221
682,681,24.0112,10.261,4.81911,14.0784
683,47,17.2501,5.79983,11.62,8.37883
684,683,25.3889,12.094,7.78339,18.6675
685,47,25.4102,11.5757,4.33777,15.4906
686,47,16.3106,10.7669,11.62,6.35706
687,686,24.5773,9.76074,4.33777,14.6848
688,1208,5.93119,29.6521,4.81911,24.4471
689,688,28.823,8.87131,3.98622,55.3643
690,12067,33.7842,15.8956,3.87515,191.92
691,690,31.3529,11.0424,3.87515,197.348
692,1396,36.1631,1.95877,4.81911,27.7327
693,692,28.1913,8.04403,4.10184,37.7616
694,2157,68.475,30.2761,3.92957,70.469
695,694,30.1655,10.7043,3.87668,113.488
696,520,32.8007,4.03879,4.10184,25.5273
697,696,29.3422,10.7021,3.98622,33.0348
698,2994,69.7348,46.3634,3.87515,159.563
699,698,29.8212,9.27805,3.87515,214.046
700,47,35.181,10.2849,5.79982,25.1826
701,700,30.0387,9.38375,4.81911,30.4033
702,18028,43.0838,8.5646,3.98622,35.0052
703,702,29.1952,10.192,3.88155,48.9888
704,409,28.8041,9.73892,4.81911,27.7609
705,829,36.9801,17.2907,4.81911,28.4475
706,705,32.1496,10.3223,4.33777,36.9265
707,415,29.2297,10.1276,4.33777,20.9208
708,47,20.3006,21.0642,7.78339,15.1168
709,708,29.9816,9.76893,4.33777,29.9931
710,47,21.0564,6.72004,5.79982,11.5327
711,710,30.1692,9.45704,4.81911,21.0476
712,755,34.1005,18.956,4.10184,26.4108
713,712,31.7956,10.0307,3.98622,35.6289
714,401,18.9432,19.5923,7.78339,13.247
715,714,31.9445,10.0318,4.33777,29.3851
716,47,24.7963,8.29173,7.78339,14.8946
717,716,30.5224,9.40461,4.33777,20.7279
718,99,34.2922,13.5449,4.33777,24.9174
719,718,32.3484,10.3816,4.10184,28.6302
720,2282,24.5777,15.0798,7.78339,15.4607
721,720,32.069,9.75566,5.79982,24.6512
722,47,30.6609,9.58953,4.33777,20.6649
723,47,19.1647,8.1381,11.62,9.35192
724,723,31.6023,9.94009,5.79982,21.9193
725,47,26.6139,11.5348,7.78339,16.6846
726,725,30.066,10.283,5.79982,20.3567
727,18029,22.2964,11.9553,5.79982,12.4829
728,727,28.9311,8.2367,4.10184,20.0887
729,47,19.5737,9.90914,11.62,9.57408
730,729,28.4838,9.02964,5.79982,18.5276
731,448,28.9981,10.4389,4.10184,20.8484
732,1215,17.2537,32.7167,4.10184,35.4538
733,732,34.25,17.7055,3.88821,58.13
734,47,39.4193,25.3846,5.79982,33.1991
735,734,34.9726,18.866,4.33777,41.09
736,777,26.0101,2.37184,3.92957,20.8421
737,736,33.4215,17.8561,3.87668,38.0086
738,47,12.3739,4.15073,11.62,6.31265
739,738,34.5349,19.1945,4.81911,33.0974
740,15,34.3826,18.241,4.81911,33.3089
741,65,46.753,16.736,3.92957,38.7218
742,741,33.6009,16.6933,3.88155,51.874
743,551,34.9619,13.917,4.81911,25.3702
744,743,34.2778,18.8148,4.33777,30.3155
745,700,34.0197,17.1564,4.81911,32.1516
746,47,34.7438,15.9507,4.81911,25.4492
747,746,33.5599,17.0167,4.33777,27.0424
748,1547,10.1729,20.767,4.81911,10.846
749,748,33.5154,18.3923,3.98622,34.309
750,47,23.2444,18.1579,7.78339,15.5552
751,750,33.3172,18.3881,4.81911,25.6307
752,47,23.5722,28.8444,7.78339,23.2232
753,752,33.7368,16.7051,4.81911,39.056
754,652,34.2062,19.1378,3.90182,28.7932
755,904,32.1494,16.3661,4.81911,23.1682
756,755,33.4127,16.9305,4.10184,24.5518
757,1269,29.2376,13.7242,3.92957,19.6063
758,757,34.9691,16.9205,3.90182,26.1688
759,99,31.882,17.0274,5.79982,23.0415
760,759,34.6257,16.7736,4.81911,25.7969
761,718,35.7646,16.0193,4.10184,27.7967
762,395,33.9711,19.3879,3.98622,25.8447
763,47,15.5062,12.4229,11.62,6.01574
764,763,33.3329,17.1506,4.81911,24.4587
765,2280,63.0126,27.6141,3.87551,56.4439
766,765,33.9489,21.2647,3.87517,86.1931
767,401,32.6392,21.5424,4.10184,26.0975
768,47,14.6686,17.1673,11.62,8.55366
769,768,33.5366,21.0406,4.10184,27.8152
770,541,16.6512,23.1289,7.78339,14.8633
771,770,34.4409,21.0148,4.81911,32.7782
772,2282,30.8724,17.3592,4.81911,22.1455
773,772,34.0715,20.5793,3.90182,26.6846
774,47,36.1155,6.59976,4.33777,26.336
775,774,31.1657,17.1514,3.90182,37.9909
776,67,31.408,17.4822,4.10184,42.2843
777,47,14.8011,12.7783,4.81911,5.54707
778,777,32.8155,17.3994,4.10184,24.1447
779,2809,31.9518,44.38,4.33777,41.6224
780,779,31.9275,16.5498,3.92957,69.4525
781,746,31.1779,18.4098,4.33777,29.7808
782,208,31.1276,18.0001,4.81911,25.137
783,47,18.661,12.3093,11.62,8.96357
784,783,32.7149,17.2847,5.79982,23.8722
785,326,31.0282,18.0575,4.33777,22.6943
786,304,31.7017,18.3415,5.79982,23.4109
787,47,29.9804,16.7492,7.78339,21.0896
788,787,32.5991,17.076,5.79982,23.7285
789,613,33.9144,10.8102,4.81911,27.8646
790,789,32.6305,19.932,4.33777,37.0762
791,83,32.5762,19.0408,3.98622,33.8348
792,1029,39.2363,21.601,3.88821,31.8461
793,792,32.572,18.1687,3.88155,39.3423
794,1335,54.3551,32.1884,3.87828,51.4194
795,794,33.3394,20.3909,3.87523,75.5201
796,23,33.9162,19.8277,3.98622,67.8913
797,208,32.8296,20.0771,4.10184,25.5011
798,446,30.4439,10.0477,4.33777,20.7356
799,798,34.1031,19.8159,4.10184,31.1667
800,47,14.6281,9.87277,7.78339,4.62983
801,800,34.3025,20.2435,3.98622,26.8702
802,372,22.4181,18.4823,5.79982,15.0386
803,802,31.5782,18.8126,4.81911,24.2047
804,47,24.2614,12.496,7.78339,14.4781
805,804,31.8766,19.5847,5.79982,24.8821
806,47,14.7191,24.2823,7.78339,15.0417
807,806,37.568,11.8811,3.98622,41.0391
808,2683,6.02964,45.8866,4.81911,36.567
809,808,35.0091,12.382,3.92957,80.8656
810,692,35.1231,13.6256,4.10184,39.4457
811,898,43.6148,19.7564,4.33777,38.21
812,811,36.0569,11.7803,4.10184,49.1982
813,1269,22.9075,5.80967,3.90182,16.6943
814,813,35.9635,10.8501,3.87828,30.6894
815,674,32.5713,10.7893,4.81911,22.7486
816,815,35.534,11.9166,4.33777,25.9185
817,523,34.5386,11.0917,3.87828,24.6956
818,346,18.0827,3.80919,7.78339,10.3725
819,818,35.2185,12.2069,4.81911,29.4554
820,47,28.8081,17.6375,7.78339,20.2996
821,820,35.1268,12.6478,4.81911,28.3509
822,163,7.73564,17.5456,5.79982,7.92202
823,822,34.3002,10.4011,3.92957,35.4305
824,502,31.5093,12.8575,5.79982,21.7893
825,824,36.4551,12.5728,4.81911,26.7433
826,47,35.5404,10.9416,5.79982,25.5578
827,47,34.6673,12.0797,5.79982,24.7549
828,605,37.4554,15.6625,4.10184,37.8053
829,551,33.0149,17.7905,5.79982,24.4508
830,829,37.6742,14.9202,4.81911,29.9233
831,47,27.78,17.1644,5.79982,19.1692
832,831,37.1674,14.4174,4.81911,28.9502
833,47,28.81,12.0114,7.78339,18.9172
834,833,37.744,14.1232,5.79982,28.0975
835,547,37.2453,12.3193,3.87515,130.641
836,19,37.2197,13.4178,3.87828,83.1917
837,574,36.7817,12.0419,4.81911,28.1814
838,8686,14.4341,43.5693,4.33777,34.5607
839,838,38.1851,11.6967,3.88821,74.3096
840,1283,45.6728,22.6716,4.33777,39.7962
841,840,36.8119,13.1027,4.10184,52.8377
842,700,36.9228,9.00314,4.81911,27.3452
843,842,37.1642,12.9998,4.33777,31.3491
844,348,38.2137,12.3389,4.10184,39.282
845,792,37.9417,13.3045,3.88155,40.243
846,401,19.5527,19.8911,7.78339,13.9015
847,846,38.1553,12.6665,4.10184,33.8577
848,798,37.7337,11.8112,4.10184,28.2357
849,47,26.4177,14.0544,7.78339,16.9109
850,849,36.6767,13.4683,4.10184,27.1867
851,47,37.933,12.5213,4.81911,28.0466
852,265,35.4277,15.0623,3.87533,110.09
853,9572,0.422994,45.7103,3.87515,146.366
854,853,36.6355,15.6443,3.87515,193.433
855,811,36.2399,14.5954,4.10184,47.2114
856,111,35.6484,15.0403,3.92957,58.5592
857,83,34.9961,13.9841,4.10184,39.1278
858,47,6.26333,17.5209,7.78339,8.39806
859,858,36.7202,14.8611,3.98622,38.9708
860,607,37.3189,10.4793,4.33777,44.8886
861,860,35.9975,15.8149,4.10184,50.3854
862,15,36.0519,15.022,4.81911,34.5914
863,829,38.4605,15.7245,4.81911,30.2752
864,863,36.0356,15.1428,3.98622,32.7689
865,79,36.0559,15.5038,4.10184,26.6636
866,47,27.1337,11.57,7.78339,17.2055
867,866,36.5062,15.3622,4.33777,27.3161
868,17268,55.3333,4.77272,3.87551,98.5564
869,868,32.9815,12.608,3.87517,122.242
870,12944,63.4058,6.47312,3.87533,118.654
871,870,33.1714,10.7977,3.87516,149.196
872,734,31.9506,12.2051,4.33777,48.3478
873,618,33.9647,12.4127,4.81911,26.3681
874,480,32.3314,11.6786,4.10184,26.927
875,409,33.5609,10.1885,4.33777,24.2272
876,401,33.7494,11.6482,4.81911,25.6434
877,85,27.4469,7.36072,7.78339,19.3201
878,877,32.8928,12.9716,4.81911,27.1393
879,595,32.7579,12.2758,4.81911,24.8122
880,495,31.944,12.1951,4.81911,22.1396
881,725,33.175,12.5171,5.79982,23.3188
882,47,26.9904,9.69986,7.78339,16.9931
883,882,33.2419,9.84536,4.81911,23.2463
884,47,23.7613,18.5694,7.78339,16.2113
885,884,30.8051,16.6578,5.79982,23.5099
886,83,12.1417,41.499,4.33777,40.501
887,886,31.2925,15.5699,3.92957,72.7356
888,616,31.2734,16.4516,4.33777,36.8306
889,520,28.1791,9.17477,4.33777,20.0968
890,889,31.028,16.0602,4.10184,27.5483
891,634,31.7536,15.6356,4.81911,23.9414
892,47,11.7302,12.4174,7.78339,2.97282
893,892,30.6069,15.737,4.81911,22.1392
894,652,34.406,14.8997,3.90182,25.9485
895,417,33.2984,13.7003,4.33777,27.3809
896,6831,45.6157,39.9046,3.90182,52.8796
897,896,34.9327,13.8484,3.87828,81.0408
898,618,24.04,8.9911,5.79982,15.8701
899,898,33.6061,13.7038,4.10184,26.5341
900,1922,43.2292,42.242,3.92957,57.3203
901,900,33.8617,15.6578,3.87668,85.5067
902,304,33.9282,13.6598,4.81911,25.5029
903,208,32.909,15.4118,4.33777,27.1725
904,47,13.5464,10.1337,7.78339,3.54895
905,904,33.2382,15.1507,4.33777,23.8697
906,1286,44.4822,13.4008,4.33777,35.4026
907,906,33.8738,15.4957,3.98622,46.2158
908,1450,9.77265,6.68585,5.79982,3.47923
909,908,33.4372,15.8749,4.10184,28.8652
910,286,34.2392,14.6202,4.33777,24.9706
911,452,15.3644,6.10604,7.78339,6.62945
912,911,34.6406,12.8095,4.81911,27.038
913,493,34.5486,12.8055,4.10184,24.9485
914,286,35.0042,15.0591,5.79982,25.7147
915,47,27.3708,13.5788,4.33777,17.7356
916,915,33.9616,14.5648,4.10184,24.3998
917,47,17.3469,10.6843,11.62,7.3787
918,917,35.0232,14.551,4.81911,25.473
919,346,31.2061,14.1719,4.33777,23.6949
920,6437,45.2486,44.5712,3.87828,80.3621
921,920,31.7622,13.0443,3.87533,114.652
922,8974,31.6165,9.18147,3.98622,27.1403
923,922,31.1678,14.6856,3.92957,32.6627
924,792,47.6991,31.337,3.87828,44.746
925,924,32.365,14.5906,3.8759,67.4523
926,1269,38.9363,19.4701,3.98622,30.6377
927,926,31.4175,14.3752,3.92957,39.7201
928,1269,28.7378,24.5854,3.92957,25.8202
929,928,31.7362,12.7026,3.88821,38.0754
930,510,27.0557,6.12494,5.79982,22.3658
931,930,31.0571,14.3806,4.10184,31.5401
932,700,31.972,14.7544,4.81911,30.6848
933,39,32.1166,13.1972,4.33777,35.5161
934,683,31.6242,14.5846,4.81911,25.2248
935,815,31.9288,13.6563,3.92957,25.6867
936,47,9.42454,8.47037,4.33777,1.63429
937,936,32.0084,14.2431,3.88821,24.9443
938,286,32.5833,13.5882,5.79982,23.5546
939,2215,7.3728,36.6814,3.87515,169.133
940,939,36.7149,23.0028,3.87515,201.507
941,77,35.871,22.4768,3.98622,30.4875
942,502,37.1334,21.2453,4.10184,30.5029
943,47,36.8528,21.807,4.33777,29.334
944,831,36.9126,17.7134,4.81911,28.3182
945,944,37.6078,15.9792,4.33777,30.1866
946,853,6.2783,46.1313,3.87515,152.236
947,946,36.7112,16.5269,3.87515,194.693
948,2575,72.7106,39.3581,3.88821,75.1233
949,948,37.5881,16.2463,3.87551,117.168
950,116,39.3861,46.3069,3.87516,129.694
951,950,36.9139,17.0461,3.87515,159.059
952,618,36.6223,16.2812,4.10184,30.3029
953,275,37.3984,17.2146,4.10184,56.8304
954,577,37.3849,16.5163,4.10184,29.683
955,409,42.8918,14.5465,4.81911,33.4962
956,955,37.508,17.9597,4.33777,39.8708
957,318,37.5741,17.4399,4.81911,32.5719
958,783,31.3526,10.6546,5.79982,21.7626
959,958,37.8128,16.9873,4.81911,30.809
960,777,37.7178,17.3671,3.92957,28.9187
961,47,33.2605,14.433,5.79982,23.6792
962,961,36.3457,16.362,4.81911,27.3178
963,831,35.5747,18.2989,4.81911,27.046
964,963,37.8254,16.8027,4.33777,29.7486
965,12083,30.7417,15.9081,5.79982,21.724
966,965,36.0501,16.9402,4.81911,27.1318
967,47,11.5544,11.201,7.78339,1.96432
968,967,37.614,16.7345,4.33777,28.6049
969,11,35.5213,18.9587,3.87515,165.096
970,116,37.4746,19.0944,3.87515,150.515
971,417,41.8834,33.1687,4.81911,39.5635
972,971,37.249,18.2415,3.98622,55.1936
973,889,36.1297,17.9794,4.10184,31.9599
974,67,37.0694,18.3148,4.33777,40.4448
975,551,29.9581,18.7157,5.79982,22.4338
976,975,37.6335,19.2618,4.33777,30.1286
977,551,26.9136,12.7154,5.79982,17.3791
978,977,35.6094,17.5821,4.81911,27.3441
979,47,36.271,19.9497,4.33777,28.092
980,47,19.3312,11.5243,11.62,9.45487
981,980,36.6336,18.3198,4.81911,28.0439
982,19,35.9583,20.432,3.88821,76.0916
983,6765,41.207,29.9488,4.10184,49.1605
984,983,35.8789,21.8585,3.98622,58.8477
985,23,35.5435,20.5207,3.90182,67.5486
986,401,24.8406,30.0372,4.33777,24.9637
987,986,35.7268,20.5138,3.92957,39.4277
988,15,35.5886,20.8709,4.81911,32.0381
989,759,36.1237,20.7657,4.81911,28.6954
990,618,28.9762,16.6749,3.98622,23.9784
991,246,32.8769,19.3021,3.87515,184.384
992,991,25.8567,16.5905,3.87515,191.91
993,928,26.5663,16.8064,3.90182,33.8965
994,65,27.8599,17.497,4.33777,29.8819
995,57,26.4888,18.4363,4.81911,20.9263
996,310,8.20087,28.9541,4.81911,20.9728
997,996,27.0518,18.8227,3.92957,42.3737
998,286,29.524,13.6485,4.81911,20.8861
999,998,25.0421,16.786,4.33777,26.3571
1000,2215,4.60751,46.3838,3.87515,164.473
1001,1000,26.7808,17.5391,3.87515,200.856
1002,1934,9.42617,22.9511,7.78339,13.2012
1003,1002,26.7303,16.963,4.10184,31.5121
1004,163,26.3431,17.4972,4.10184,22.7946
1005,87,25.0209,16.8229,4.10184,33.4671
1006,720,28.0534,16.7403,4.33777,19.3126
1007,642,28.0253,16.565,4.33777,19.227
1008,849,26.5702,17.2509,4.81911,20.1111
1009,495,20.7438,12.3977,7.78339,11.5319
1010,1009,27.6608,16.8037,5.79982,19.733
1011,417,27.4717,17.8309,7.78339,20.8343
1012,47,7.11316,20.1651,5.79982,10.5671
1013,1012,27.6784,18.4882,4.10184,31.2005
1014,397,27.5519,18.4079,5.79982,24.0143
1015,333,27.7687,18.092,4.81911,19.5634
1016,681,24.6681,16.5079,7.78339,17.0562
1017,47,26.3763,16.8569,7.78339,17.7539
1018,47,5.60073,3.85072,5.79982,7.5609
1019,1018,31.0984,19.0837,4.10184,37.2624
1020,409,30.5733,19.2801,4.81911,31.7173
1021,482,30.3251,19.7723,4.81911,26.5041
1022,448,30.7217,18.5842,4.81911,22.4387
1023,47,13.7157,15.347,11.62,6.5113
1024,1023,28.2604,19.9294,4.33777,21.7608
1025,2743,23.5734,8.8582,5.79982,25.0684
1026,1025,28.8613,18.6825,3.98622,36.2254
1027,1029,34.9075,39.4075,3.87668,44.8395
1028,1027,29.4704,19.9447,3.87551,65.0474
1029,1269,29.8419,16.0399,3.92957,20.9291
1030,1029,28.4829,18.814,3.88821,24.0182
1031,975,29.1191,18.9657,4.81911,23.3093
1032,777,22.7646,21.2309,4.33777,17.1601
1033,1032,28.4899,19.3119,4.10184,23.1985
1034,19,28.7249,20.0466,3.88155,76.8915
1035,368,28.7506,20.106,4.81911,30.4426
1036,2282,24.0582,15.0032,7.78339,14.9399
1037,1036,28.0974,18.5584,3.98622,20.3209
1038,750,27.9315,19.6199,5.79982,20.4651
1039,172,27.9694,19.1782,5.79982,20.1778
1040,708,29.0947,17.5316,5.79982,24.594
1041,683,28.4021,17.0398,5.79982,24.2125
1042,202,28.5504,17.255,5.79982,20.5323
1043,783,28.4494,16.9769,5.79982,19.8079
1044,47,16.8548,13.8585,11.62,7.86616
1045,1044,28.7302,17.0879,5.79982,20.1728
1046,811,24.4498,27.8553,3.88821,59.016
1047,547,26.2575,26.4017,3.87515,121.817
1048,269,26.1966,26.7227,3.90182,56.6383
1049,379,26.4695,24.5353,3.87668,95.2853
1050,1297,28.3672,45.832,3.87515,152.59
1051,1050,28.0217,26.5926,3.87515,171.833
1052,87,28.3884,31.3628,5.79982,28.4065
1053,1052,26.9703,25.7416,4.81911,34.2038
1054,17,26.297,26.0587,4.81911,25.1584
1055,252,27.4708,25.4359,4.81911,25.833
1056,250,27.7949,26.6917,3.98622,29.7689
1057,372,25.7346,22.1516,7.78339,19.9144
1058,1057,26.0606,26.0691,4.33777,23.8455
1059,541,27.5496,26.3423,4.33777,24.0614
1060,322,26.3863,24.6174,5.79982,23.2744
1061,147,26.6903,27.5986,5.79982,24.4322
1062,47,21.5797,21.7132,5.79982,16.4708
1063,1062,27.8037,25.9966,4.33777,24.0264
1064,47,29.9624,26.796,7.78339,26.0883
1065,1064,27.0557,26.7983,5.79982,28.995
1066,336,27.1709,26.5886,4.81911,24.4002
1067,47,19.3502,20.576,5.79982,14.1166
1068,1067,26.5014,24.8806,4.81911,22.4634
1069,47,20.0497,20.9617,7.78339,14.8713
1070,1069,25.7659,24.9377,5.79982,21.8344
1071,11,25.3048,24.6375,3.87515,159.92
1072,386,25.3355,25.2392,3.92957,32.5341
1073,47,17.2234,11.2963,7.78339,7.33883
1074,1073,24.2235,25.7335,4.81911,23.3836
1075,12249,68.9066,26.2003,3.8759,61.3898
1076,1075,24.1851,24.9588,3.87517,106.129
1077,1029,36.0285,18.9399,3.88155,27.7617
1078,1077,24.2068,24.4225,3.87551,40.7929
1079,81,24.4942,25.436,4.81911,24.1147
1080,415,24.1628,24.6962,4.10184,22.6473
1081,640,25.0666,25.3102,7.78339,21.6918
1082,642,25.8821,28.4893,4.81911,25.2928
1083,411,0.604746,21.6959,7.78339,15.6638
1084,1083,25.1372,28.7003,4.33777,41.1766
1085,333,24.955,28.3979,3.92957,26.9725
1086,543,24.7831,29.1436,5.79982,24.3248
1087,81,25.5495,28.2072,4.81911,24.1445
1088,2230,62.9137,12.2776,3.87515,125.211
1089,1088,24.4428,26.9312,3.87515,166.378
1090,417,10.9322,23.3219,5.79982,21.476
1091,1090,25.0367,27.8059,4.10184,36.2761
1092,9022,4.16072,4.97336,4.81911,11.1497
1093,1092,24.6322,26.5653,3.98622,40.9036
1094,1179,34.2736,46.1116,3.87515,157.787
1095,1094,25.1603,25.7424,3.87515,180.102
1096,806,17.786,28.0762,5.79982,19.9202
1097,1096,25.1389,26.2265,4.81911,27.5021
1098,417,24.4022,20.6698,7.78339,18.1993
1099,1098,25.1409,27.2292,5.79982,24.8002
1100,190,24.79,27.9523,3.98622,55.7432
1101,975,24.8979,27.6819,4.33777,32.7294
1102,480,24.4501,27.5183,5.79982,23.1471
1103,47,10.4459,13.1359,4.33777,3.16748
1104,1103,25.538,26.7602,3.98622,23.4995
1105,1827,19.204,23.1249,5.79982,16.3557
1106,1105,24.0612,26.8728,4.81911,22.4908
1107,1508,17.2942,19.6156,7.78339,12.1227
1108,1107,25.3783,26.9971,5.79982,23.0699
1109,47,14.8594,12.8768,11.62,5.64706
1110,1109,25.6287,26.3269,4.81911,22.8774
1111,47,25.0243,27.4639,7.78339,23.0373
1112,181,24.0913,23.5758,3.98622,19.5683
1113,1112,25.5291,26.5473,3.92957,22.8693
1114,7480,36.2686,14.0026,3.87533,111.917
1115,1114,30.6091,23.1633,3.87517,122.685
1116,9572,16.5914,46.2172,3.87515,131.472
1117,1116,30.1087,22.0834,3.87515,159.133
1118,1208,25.618,27.2305,4.10184,36.2783
1119,1118,29.042,23.2924,3.90182,41.4967
1120,1090,8.42825,39.88,4.33777,38.2223
1121,1120,29.8462,21.9604,3.90182,66.148
1122,986,31.174,22.9694,4.10184,34.4541
1123,277,29.8757,22.0883,4.10184,40.0079
1124,346,29.2449,22.4778,4.10184,27.2488
1125,829,42.1428,19.2067,4.81911,33.688
1126,1125,29.8147,24.3979,3.92957,47.0645
1127,516,30.4006,24.0883,4.10184,37.7659
1128,2563,32.7709,20.306,5.79982,26.9121
1129,1128,29.3833,23.7619,4.81911,31.7514
1130,286,30.1197,24.1595,5.79982,28.1176
1131,654,30.2121,22.3683,3.92957,27.541
1132,346,29.5846,22.1256,5.79982,27.2096
1133,11252,62.4599,17.9166,3.92957,53.4102
1134,1133,29.4509,23.3208,3.87828,86.8585
1135,783,26.8843,18.6986,7.78339,19.3773
1136,1135,28.686,23.1942,4.81911,24.2205
1137,161,29.095,22.5697,4.81911,26.2954
1138,47,22.8241,15.2649,7.78339,13.8628
1139,1138,30.1723,22.7757,5.79982,24.3703
1140,225,53.7864,40.0305,3.98622,53.7867
1141,1140,29.0344,23.3989,3.88155,83.6073
