to,from,x,y,cov,cost
588,587,43.6123,27.9524,9.72363,40.6641
589,50,45.7724,30.0925,9.96226,43.1758
590,879,34.7816,22.8309,9.96226,28.2939
591,590,43.6375,27.7197,9.37378,38.4097
592,508,43.2773,30.0105,9.96226,40.7194
593,1300,40.2973,22.1661,9.72363,32.6792
594,593,45.4466,29.6362,9.53034,41.7521
595,28,43.3967,29.2878,9.53034,39.9145
596,670,16.7413,11.7779,11.62,6.9718
597,596,44.269,29.7768,9.96226,39.8615
598,236,45.5053,29.7634,9.96226,41.3355
599,402,45.8381,29.5727,9.72363,41.3316
600,398,39.6334,26.6438,10.2569,34.3521
601,600,46.0038,29.0934,9.37378,41.1772
602,17338,66.7185,18.1161,9.14424,92.7962
603,602,46.549,25.9205,8.93904,114.423
604,304,47.6814,26.5816,8.71618,144.569
605,3722,86.2565,23.5289,8.8065,92.2271
606,605,48.1321,26.7011,8.74125,130.483
607,161,46.5297,27.784,8.75956,110.066
608,121,46.4385,25.9939,9.24696,41.4089
609,105,46.1474,25.9295,9.14424,40.08
610,584,48.1259,27.0365,9.37378,44.7238
611,263,47.6503,25.6234,9.72363,41.5666
612,430,44.9453,26.6217,9.96226,42.7852
613,8891,46.5765,24.9982,9.96226,39.6762
614,613,45.5095,26.5653,9.53034,41.572
615,773,15.997,15.8086,11.0696,8.37601
616,615,45.1703,27.1015,9.96226,39.6588
617,125,21.306,11.9796,11.0696,11.4785
618,617,47.5029,25.3798,9.72363,40.9037
619,212,47.3396,26.8815,9.24696,41.5997
620,182,47.2604,26.5989,9.72363,41.0816
621,296,43.3279,24.7313,9.72363,36.4783
622,621,46.4471,26.0189,9.53034,39.8528
623,670,11.5686,10.0108,11.62,1.56861
624,623,46.3309,25.8957,9.96226,39.7884
625,17339,54.2194,19.8006,8.89483,90.1089
626,625,52.3028,31.5735,8.83,102.037
627,785,23.6124,5.66874,10.2569,17.6923
628,627,52.219,32.4972,9.37378,56.9109
629,1,51.0398,32.0843,8.7185,130.012
630,17336,15.6547,18.332,8.99364,60.492
631,630,52.4082,31.9532,8.83,99.6883
632,370,52.6679,29.9025,8.74944,153.515
633,2580,52.0825,28.757,9.53034,50.2733
634,633,50.541,32.8364,9.37378,54.6343
635,412,49.5406,31.4324,9.06103,63.4387
636,538,42.5469,8.02786,9.37378,32.9242
637,636,50.4514,31.2027,8.99364,57.41
638,159,21.49,4.56635,10.6206,13.2159
639,638,50.5495,30.8388,9.72363,52.391
640,243,51.1637,32.3077,9.37378,48.8663
641,135,51.1852,33.0982,8.93904,78.1033
642,593,58.5672,25.2094,9.37378,51.2008
643,642,49.4189,32.0681,9.24696,62.6347
644,907,46.4599,23.7646,9.96226,41.5739
645,644,49.5513,31.4785,9.72363,49.8841
646,48,51.0177,32.943,9.14424,64.1885
647,384,51.3728,30.3853,9.37378,47.1668
648,48,51.2416,33.7874,9.53034,63.8385
649,289,52.7536,31.944,9.06103,51.8233
650,424,52.1437,30.6021,9.72363,50.0252
651,511,55.9651,25.9375,9.14424,48.88
652,651,51.0682,32.8358,9.06103,57.3397
653,1199,46.6695,30.8503,9.72363,42.6266
654,653,50.6918,31.5513,9.53034,46.7096
655,287,51.1904,33.081,9.24696,51.9792
656,121,50.2725,33.835,9.14424,47.073
657,656,51.5875,32.7548,9.06103,48.7747
658,2521,25.9024,9.51249,10.2569,16.6215
659,658,51.9429,33.4456,9.37378,51.9896
660,540,51.6061,33.4374,9.14424,48.5515
661,1461,49.384,27.202,9.96226,43.2364
662,661,51.8926,31.7275,9.53034,48.4108
663,182,42.2782,27.7726,9.72363,36.8976
664,663,51.7857,31.4251,9.53034,47.0825
665,28,43.4028,26.5834,9.53034,37.6441
666,665,50.4225,31.4271,9.37378,46.1727
667,1007,42.9909,30.5878,9.53034,39.1074
668,667,50.4726,33.0345,9.37378,46.979
669,402,50.645,31.6572,9.37378,46.2585
671,670,50.6627,33.3662,9.96226,46.8981
672,1,62.2258,36.2859,8.72923,123.233
673,672,52.7979,28.0638,8.72488,135.742
674,1996,65.7648,33.4829,9.24696,64.3269
675,674,52.3808,29.1405,9.06103,78.3978
676,8,53.169,28.7438,8.7185,135.734
677,309,53.3048,28.8041,9.24696,71.3494
678,163,52.6703,29.7727,8.85901,71.4841
679,753,34.6905,42.9753,10.2569,41.1964
680,679,52.3195,28.5842,9.72363,63.9534
681,479,52.3019,28.6132,8.99364,47.9624
682,197,52.0997,28.5265,8.75956,110.132
683,212,53.816,27.9688,9.37378,47.8398
684,2063,37.1324,21.9075,10.2569,29.6323
685,684,53.7575,27.9696,9.53034,47.3282
686,9018,33.4513,3.52357,10.2569,30.8003
687,686,49.3549,28.5519,9.53034,60.454
688,515,49.0216,33.5095,8.89483,72.5669
689,688,50.6579,28.6944,8.85901,77.6524
690,794,32.5337,41.3756,9.96226,47.1903
691,690,50.0913,28.8776,9.53034,68.7419
692,674,48.8438,29.8741,9.06103,81.6285
693,58,59.1915,43.9118,9.53034,61.3129
694,693,49.8894,30.086,9.24696,77.9767
695,311,39.5398,22.4434,9.53034,51.5834
696,695,51.2645,28.6971,9.24696,64.8716
697,748,3.09822,24.2767,9.72363,29.3397
698,697,48.8862,30.9855,9.06103,75.6165
699,557,51.6584,29.3481,8.99364,114.415
700,186,49.2114,29.3317,9.37378,60.0377
701,12,53.022,34.3205,9.72363,49.67
702,701,49.0617,30.5205,9.24696,55.1586
703,1103,52.6022,29.622,8.99364,49.3115
704,703,51.3573,28.4298,8.93904,51.0353
705,129,49.0284,31.368,9.53034,44.9815
706,353,65.524,45.9028,8.71056,142.884
707,706,51.6298,27.9881,8.70857,165.555
708,58,47.0031,28.449,9.53034,41.631
709,708,51.0337,28.4765,9.37378,45.6617
710,16031,25.9405,45.6606,9.72363,42.2023
711,710,51.7144,27.9322,9.24696,73.4847
712,593,42.0159,21.8205,9.53034,34.4322
713,712,51.5397,28.4597,9.24696,46.0418
714,2063,44.7499,23.9971,9.96226,37.5183
715,714,50.841,28.7085,9.53034,45.2187
716,255,48.9061,30.7851,9.72363,44.9435
717,28,48.9991,29.168,9.06103,43.6202
718,670,27.6572,21.9876,11.0696,21.342
719,718,49.197,31.0499,9.96226,44.7105
720,398,50.6483,29.4473,9.96226,45.677
721,670,34.0668,16.4213,10.6206,24.9087
722,721,50.2555,29.0929,9.96226,45.467
723,78,39.0669,24.0928,10.2569,32.3423
724,723,50.3184,30.6924,9.72363,45.3866
725,8,51.0581,36.1566,8.71431,129.006
726,1996,41.9047,44.6392,9.14424,72.4696
727,726,51.6701,34.7628,9.06103,86.3587
728,197,50.2509,34.2557,8.75956,104.848
729,590,51.5172,34.4249,9.37378,48.6533
730,17340,24.0701,43.9162,8.74944,112.187
731,730,24.9215,21.5721,8.72135,134.547
732,730,27.2067,28.4441,8.72923,127.974
733,1732,7.28883,4.90953,8.72923,139.677
734,733,27.2824,32.622,8.7185,173.848
735,10278,44.0109,26.2007,9.24696,53.1751
736,735,29.7052,30.8071,8.99364,68.2042
737,17333,35.0141,3.52633,9.24696,49.2986
738,737,27.2363,31.412,8.93904,78.2486
739,10276,8.91326,45.8502,8.72923,135.658
740,739,29.097,32.0278,8.7185,160.121
741,197,28.1693,30.9252,8.77205,103.465
742,17341,43.6106,32.7778,8.89483,54.8992
743,742,27.1763,30.5509,8.83,71.4836
744,74,28.2651,32.4526,8.8065,118.204
745,58,27.523,30.45,9.37378,58.5325
746,440,27.3643,30.5492,8.74125,121.408
747,12,27.6452,31.6246,9.37378,54.9796
748,553,10.3588,29.9363,9.96226,20.1339
749,748,27.5765,31.4701,9.24696,37.4198
750,218,27.8717,30.8863,9.24696,44.4935
751,522,28.6632,31.8913,9.37378,35.6482
752,203,27.1882,30.7568,9.96226,30.3251
753,670,29.2429,35.4292,10.6206,31.8894
754,753,27.5945,29.3811,10.2569,38.1581
755,64,29.1758,31.4007,9.96226,34.0978
756,670,22.9432,27.3251,11.0696,21.6261
757,756,29.2874,30.6492,10.6206,28.7883
758,756,27.0538,32.594,10.6206,28.3087
759,758,27.3837,31.8766,10.2569,29.0984
760,670,9.15621,9.75967,11.0696,0.877345
761,760,27.7472,31.0779,9.53034,29.1633
762,1121,24.0309,28.6875,10.6206,23.5416
763,762,29.1648,32.7316,10.2569,30.0771
764,670,18.7341,27.1294,10.6206,19.2276
765,764,27.1268,30.5988,9.96226,28.3092
766,670,9.54907,11.0639,11.62,1.15554
767,766,27.8946,30.3249,9.96226,27.7552
768,66,29.0248,31.7727,9.96226,28.9218
769,131,28.0875,32.0295,8.99364,79.3806
770,1026,17.0869,45.7175,9.53034,39.6226
771,770,28.3458,31.8856,9.14424,57.4574
772,670,27.9763,32.365,10.2569,28.6939
773,670,12.624,13.0099,11.62,3.99311
774,773,29.7819,32.0475,10.2569,29.6217
775,670,11.0643,10.1419,9.96226,1.07369
776,775,27.5451,30.2993,9.37378,27.1109
777,56,27.5399,30.4252,10.2569,27.0002
778,670,11.9018,17.5787,11.62,7.81365
779,778,28.4837,29.9465,10.6206,28.4999
780,670,16.4852,17.9988,11.0696,10.2975
781,780,27.9524,31.8121,10.2569,28.2503
782,15747,27.7518,40.6616,8.99364,42.4251
783,782,24.9226,30.6898,8.93904,52.7905
784,440,26.6387,30.0693,8.72488,121.529
785,159,22.044,7.80408,10.6206,15.0429
786,785,25.7313,31.9568,9.72363,39.4755
787,557,25.5719,30.0944,9.14424,92.6988
788,553,25.0502,35.7562,9.72363,30.9671
789,788,26.8989,29.1878,9.53034,37.7907
790,670,15.282,40.2774,10.2569,30.7347
791,790,25.4816,30.7469,9.53034,44.694
792,1150,7.07723,42.4556,10.2569,32.6677
793,792,25.775,32.3535,9.72363,53.9199
794,670,3.66269,14.7976,11.62,7.94852
795,794,26.2349,31.1951,9.72363,35.848
796,1224,21.9938,35.9716,9.72363,28.6174
797,796,24.9549,30.6428,9.53034,34.7136
798,1455,29.2488,23.284,10.2569,23.9978
799,798,26.6079,31.519,9.96226,32.6459
800,1253,13.7774,28.2496,10.2569,18.6503
801,800,26.4842,31.3837,9.72363,31.7379
802,1861,22.9649,24.1539,9.53034,20.2947
803,802,26.5747,31.2359,9.37378,28.2436
804,287,26.0894,29.2234,9.24696,26.6865
805,670,17.3218,21.8787,10.6206,13.954
806,805,26.3049,29.9685,9.96226,26.0429
807,670,13.3846,17.8749,11.0696,8.5714
808,807,26.9019,30.8317,9.72363,27.2956
809,670,25.8239,28.3538,9.96226,24.2334
810,809,26.6586,30.9212,9.72363,26.9331
811,17342,23.3526,13.6547,9.53034,36.8367
812,811,27.0433,32.5587,9.24696,56.0976
813,1441,62.3062,44.6013,9.37378,71.1066
814,813,26.064,32.695,8.99364,109.254
815,218,29.0079,33.0708,9.14424,42.143
816,9179,6.04292,23.5932,9.96226,19.2423
817,816,28.172,33.6342,9.37378,43.5429
818,203,33.3378,27.9158,9.72363,30.6595
819,818,28.2999,33.8452,9.53034,38.4402
820,1150,24.9357,41.693,10.2569,38.6488
821,820,27.6245,32.6307,9.72363,48.1016
822,378,27.7377,32.9271,9.72363,46.0699
823,1360,24.3513,37.7996,10.2569,32.286
824,823,28.1536,32.5477,9.53034,38.7698
825,766,28.5491,33.9513,10.2569,30.9017
826,7943,43.7161,4.74023,9.96226,34.2634
827,826,27.8156,33.526,9.24696,67.1488
828,245,27.5141,33.3382,9.06103,58.237
829,11718,16.5633,40.7998,9.96226,31.5405
830,829,28.2456,33.2917,9.53034,45.4275
831,1835,20.2187,25.5278,10.2569,18.8223
832,831,28.0935,34.2552,9.96226,30.5774
833,670,24.1087,33.9048,10.6206,27.7578
834,833,27.208,33.4943,10.2569,30.8841
835,670,12.5395,15.5506,11.62,6.10397
836,835,28.0437,32.9372,10.2569,29.3993
837,835,27.2578,33.9923,9.72363,29.699
838,670,27.3089,33.3782,9.96226,29.0884
839,356,7.15652,45.7451,8.72488,117.24
840,839,30.6361,31.7081,8.71618,144.596
841,697,30.1028,31.8939,9.14424,57.398
842,2772,26.2734,15.9844,11.0696,20.4471
843,842,29.8663,32.667,9.72363,37.5121
844,593,30.6321,32.2928,9.24696,46.678
845,788,30.2804,31.8856,9.53034,37.4737
846,2772,31.5651,33.1745,10.2569,31.6692
847,846,30.2278,32.1619,9.96226,33.3467
848,220,30.9282,31.704,9.72363,32.9316
849,807,22.4946,32.2242,10.2569,25.5683
850,849,29.9728,32.631,9.96226,33.0577
851,670,25.6101,22.2051,11.0696,19.8151
852,851,30.2233,32.4018,9.96226,31.0068
853,1137,20.2116,20.4174,9.72363,14.6049
854,853,29.6679,32.7907,9.37378,30.1779
855,1121,22.6311,26.5788,10.6206,21.049
856,855,30.2922,31.9765,9.96226,30.4207
857,66,30.5212,31.2398,9.24696,29.7077
858,10278,26.2305,31.4185,9.24696,52.5722
859,858,25.4311,23.3328,8.89483,60.6974
860,248,26.5054,25.419,10.6206,27.512
861,356,26.4541,26.2221,8.72923,138.222
862,1047,10.1547,21.2864,8.75956,122.702
863,862,25.6479,24.9652,8.74125,138.626
864,74,26.8014,25.3393,8.77205,124.502
865,557,27.0284,26.0809,9.14424,96.8111
866,78,35.1969,13.072,10.2569,29.3645
867,866,27.2896,25.3881,9.72363,44.0005
868,8958,38.0268,37.9983,9.24696,58.7413
869,868,25.6888,24.4184,8.93904,77.0891
870,561,27.0733,24.698,8.99364,58.2493
871,1064,21.3947,23.8994,10.2569,34.1491
872,871,26.7904,26.0985,9.53034,39.9757
873,203,27.3439,24.2431,10.2569,26.5561
874,159,38.2758,14.9545,9.53034,32.5944
875,874,25.4446,24.5317,9.14424,48.6057
876,161,26.1171,27.0645,8.73461,114.72
877,914,15.7306,7.48083,11.0696,6.27619
878,877,26.0215,26.6122,10.2569,27.9997
879,670,25.0396,15.1797,11.0696,15.9066
880,879,26.941,25.3082,9.53034,26.2121
881,879,26.9142,25.1452,10.6206,26.0469
882,670,20.5557,25.996,10.6206,19.1649
883,882,24.8983,24.4582,9.72363,23.7718
884,670,9.56122,13.0391,10.2569,3.0706
885,884,25.4065,26.6367,9.72363,23.9505
886,1110,29.0872,30.1422,10.6206,28.6164
887,886,25.9385,26.8503,10.2569,33.1717
888,1121,19.8214,23.3037,10.2569,16.758
889,888,25.3527,24.3981,9.96226,22.3966
890,855,26.7588,25.5952,10.2569,25.2922
891,773,20.9464,22.8929,11.0696,16.9134
892,891,26.9212,25.1943,10.6206,23.3162
893,670,10.9582,17.2156,11.62,7.27898
894,893,27.1713,25.7249,10.6206,25.5894
895,773,25.6806,25.0805,10.6206,21.7744
896,891,25.0378,24.8751,9.53034,21.4598
897,670,9.32549,9.85569,11.0696,0.689778
898,897,25.794,27.4243,9.96226,24.7702
899,670,26.6502,24.0241,10.6206,21.7694
900,899,26.9064,24.0226,10.2569,22.0256
901,773,26.6208,23.8261,10.2569,21.6821
902,670,26.1962,25.9453,11.0696,22.7282
903,794,25.7999,23.6803,9.96226,31.8013
904,146,11.901,26.4486,11.0696,17.0373
905,904,26.467,23.4022,10.2569,31.9183
906,78,25.1612,23.7141,9.53034,28.1907
907,226,39.6663,16.1702,10.2569,31.3843
908,907,26.644,22.2432,9.72363,45.7531
909,914,31.0958,17.425,9.72363,23.781
910,909,26.7296,22.2315,9.37378,30.2744
911,670,14.3232,5.08848,11.62,6.54316
912,911,27.0414,22.64,10.6206,28.2183
913,879,25.4149,23.5358,10.6206,24.2711
914,670,14.4407,8.2585,11.62,4.76999
915,914,25.9328,23.7797,9.72363,24.0825
916,7958,21.4567,18.8535,10.6206,16.1059
917,916,26.0836,23.3579,9.96226,22.5632
918,125,24.8284,23.6592,10.6206,20.6657
919,899,25.8516,23.6599,10.2569,22.6471
920,670,25.899,20.6872,11.0696,19.1571
921,920,25.7619,23.3823,10.2569,21.8558
922,13600,22.9965,17.1084,10.2569,15.1567
923,922,25.5535,22.8819,9.37378,21.4711
924,670,18.0639,14.1293,11.62,9.05965
925,924,25.3813,22.9419,11.0696,20.5142
926,670,20.1642,14.7471,11.0696,11.2182
927,926,26.8501,22.328,9.53034,21.3261
928,670,25.3032,23.6345,11.0696,20.496
929,670,21.7819,21.8725,9.96226,16.7263
930,929,26.4189,23.4307,9.72363,21.6181
931,1073,19.1613,19.4158,11.0696,13.1457
932,931,25.5262,22.4074,10.2569,20.1786
933,670,12.164,12.0573,11.62,2.98586
934,933,25.6108,21.6651,10.2569,19.5124
935,916,23.4432,25.707,10.2569,23.2415
936,1085,32.2796,24.9519,10.2569,37.5249
937,936,24.8033,24.1853,9.96226,45.0405
938,78,24.8347,25.9273,10.2569,30.1497
939,943,30.856,37.2415,10.6206,34.9651
940,939,23.9411,25.2692,9.72363,48.7909
941,553,20.9057,27.7327,9.96226,22.4157
942,941,24.175,24.176,9.72363,27.2466
943,2772,21.6008,27.2416,11.0696,21.3396
944,943,24.2669,24.1823,9.72363,25.3976
945,538,24.1416,24.9326,9.24696,21.4876
946,159,24.8077,25.0018,9.96226,31.5335
947,710,23.8253,26.2,9.24696,61.7775
948,1260,12.8435,25.3125,10.2569,15.6692
949,948,23.9492,26.0392,9.72363,26.7987
950,851,23.4703,25.6672,9.96226,23.8852
951,766,24.7991,25.6,10.6206,22.2235
952,670,16.4814,21.4859,11.0696,13.1884
953,952,24.1631,25.6765,9.72363,21.9388
954,929,24.34,24.0158,9.72363,20.0636
955,933,21.3673,21.0106,11.0696,15.8257
956,955,24.6157,25.2374,9.96226,21.1566
957,161,28.4532,23.2219,8.74944,116.69
958,440,28.2057,24.3768,8.73461,127.383
959,1455,24.4294,21.1599,10.2569,19.3529
960,959,28.4464,24.0111,9.37378,24.2789
961,1300,23.029,13.6288,11.0696,13.7717
962,961,27.976,22.8499,10.6206,24.236
963,125,28.514,23.5127,10.6206,23.2484
964,2207,23.7694,14.9432,10.6206,14.751
965,964,27.441,23.0868,10.2569,23.684
966,926,27.8681,23.4549,10.6206,22.8446
967,1274,22.2787,16.8647,10.2569,14.0943
968,967,27.2714,23.3786,9.72363,22.3015
969,125,28.3521,23.4066,10.6206,23.056
970,670,27.8431,24.0379,11.0696,22.7033
971,866,30.1406,27.2341,9.53034,44.4022
972,197,28.0608,27.3371,8.77205,106.744
973,58,27.337,29.1165,9.53034,58.5088
974,74,29.0086,26.7804,8.78746,122.037
975,440,26.3712,27.367,8.73461,123.935
976,753,28.7264,28.0842,9.72363,39.2525
977,99,28.5129,26.2617,8.85901,77.5839
978,1750,18.9855,38.7998,9.96226,44.1803
979,978,27.5823,26.4474,9.53034,59.2298
980,818,28.7509,27.3441,9.53034,35.2819
981,12,27.8982,25.9953,9.53034,54.5392
982,833,26.1958,27.9259,10.2569,34.0905
983,877,24.9163,21.4501,10.2569,22.995
984,983,27.8626,28.1071,9.96226,30.2748
985,146,19.2507,21.9364,11.0696,15.56
986,985,28.3781,26.6603,10.6206,25.8374
987,7958,22.7156,18.618,9.96226,16.5554
988,987,26.8131,27.9007,9.37378,26.7023
989,670,27.7518,11.6405,10.6206,17.8274
990,989,28.097,26.1825,9.96226,32.3736
991,238,27.2612,26.243,9.96226,31.4618
992,670,10.1499,18.8783,10.6206,8.87956
993,992,28.4747,27.9553,9.96226,29.3293
994,248,26.3021,27.222,10.6206,26.3979
995,670,8.9356,7.34614,11.62,2.85936
996,995,27.296,27.0737,10.6206,29.809
997,879,27.3897,27.0118,10.2569,27.9699
998,851,26.6771,27.4521,10.2569,25.1695
999,899,27.6369,27.9689,10.2569,25.8357
1000,670,28.0891,28.8037,11.0696,26.092
1001,1256,23.5111,25.2359,11.0696,20.3702
1002,1001,28.4386,26.204,10.6206,25.3919
1003,1844,21.2495,21.8403,11.0696,16.6367
1004,1003,28.7174,26.0786,9.72363,25.2235
1005,756,26.7875,28.2018,10.6206,25.569
1006,766,26.2533,28.282,10.2569,25.145
1007,773,13.1218,13.5199,11.0696,4.70574
1008,1007,28.7518,26.4111,9.96226,24.9661
1009,670,19.7992,22.2802,10.6206,15.7107
1010,1009,27.3856,28.4253,10.2569,25.4737
1011,931,27.2011,28.4879,10.2569,25.2676
1012,10278,28.6001,34.1542,9.24696,51.8531
1013,1012,30.6103,29.8457,9.14424,56.6075
1014,2697,30.1129,38.7681,9.72363,46.2439
1015,1014,30.2276,30.5189,9.53034,54.4939
1016,961,30.9525,29.7379,10.2569,31.7239
1017,670,21.9861,37.0203,9.96226,29.5594
1018,1017,31.2397,30.8901,9.72363,40.6593
1019,590,31.4669,31.0716,9.72363,37.1764
1020,670,24.9058,12.2143,11.0696,15.0694
1021,1020,30.7524,30.6974,10.2569,34.4552
1022,756,26.308,32.1137,10.2569,27.4786
1023,1022,31.7132,31.2187,9.96226,32.9573
1024,670,18.2848,15.605,10.6206,10.0027
1025,1024,31.3516,31.3059,9.96226,30.4296
1026,670,5.4458,14.9495,10.6206,6.72591
1027,1026,29.4981,24.0247,9.53034,32.4334
1028,6,28.1547,25.3992,8.7078,185.218
1029,186,30.0822,26.0261,9.14424,77.3959
1030,203,32.0658,22.8711,10.2569,29.6909
1031,1030,29.2163,25.2499,9.96226,33.4029
1032,226,29.6318,25.6353,9.96226,32.439
1033,1162,23.5679,29.2807,10.2569,24.062
1034,1033,28.8625,24.8094,9.24696,30.992
1035,1260,11.7054,21.0335,11.0696,11.2415
1036,1035,28.8576,25.6667,9.53034,29.0084
1037,1835,21.6719,19.7119,10.6206,16.3294
1038,1037,29.1734,25.6423,9.96226,25.8919
1039,125,19.5316,19.8213,10.6206,14.3258
1040,1039,29.037,24.9933,10.2569,25.1471
1041,899,29.468,24.8684,10.2569,24.7109
1042,851,28.8467,24.7374,10.6206,23.9246
1043,2093,20.5391,18.3705,11.0696,13.6245
1044,1043,29.7085,23.8233,10.6206,24.2927
1045,670,11.149,12.661,11.0696,2.89849
1046,1045,29.1873,23.738,10.2569,24.0664
1047,1371,39.1365,45.2774,8.8065,85.0782
1048,1047,29.8134,28.6268,8.75956,104.161
1049,17343,39.2232,25.1043,8.85901,70.6438
1050,1049,29.4806,27.154,8.83,80.5998
1051,936,28.7469,28.6827,9.96226,42.6629
1052,103,28.8966,28.1928,9.53034,39.3171
1053,9170,37.8772,30.9049,9.72363,37.4849
1054,1053,30.4575,28.6846,9.53034,45.2296
1055,78,33.579,17.48,10.2569,25.5906
1056,1055,29.5793,27.2338,9.72363,36.1326
1057,296,30.5298,29.5687,9.96226,37.8134
1058,670,35.4203,29.2655,9.96226,31.8959
1059,1058,28.7018,28.5128,9.72363,38.6565
1060,70,28.4308,29.738,9.72363,34.5496
1061,1300,22.6292,32.2849,10.6206,27.0751
1062,1061,29.0707,27.8497,10.2569,34.8959
1063,879,30.2757,29.852,10.2569,31.4852
1064,2772,30.148,24.9137,10.6206,25.3372
1065,1064,29.4253,28.1135,10.2569,28.6176
1066,762,30.9795,29.3905,9.96226,30.5257
1067,884,30.8692,29.0048,9.37378,29.6964
1068,1176,26.5295,25.1364,9.96226,22.5679
1069,1068,30.1528,29.0127,9.72363,27.8739
1070,773,30.4578,29.0943,10.2569,28.0088
1071,899,27.747,24.8932,10.2569,23.1687
1072,1071,30.3657,27.1408,9.53034,26.6198
1073,670,14.6353,15.1019,11.62,6.89315
1074,1073,29.6588,28.197,9.72363,26.8227
1075,718,30.0064,26.5399,10.2569,26.4646
1076,378,29.2527,27.7275,9.72363,46.3761
1077,356,18.6145,19.9149,8.72488,140.295
1078,1077,22.1707,29.3698,8.7185,150.397
1079,739,23.0671,28.7823,8.72135,157.831
1080,1712,17.8376,44.3558,9.06103,64.1871
1081,1080,23.402,30.0847,8.89483,79.5046
1082,197,25.5507,28.1915,8.78746,107.136
1083,538,10.7093,27.4575,9.37378,21.6382
1084,1083,24.1056,28.2972,8.99364,35.0608
1085,670,27.4815,5.96501,11.0696,17.9411
1086,1085,25.714,28.843,9.96226,40.8873
1087,513,23.1416,38.0602,9.96226,37.4381
1088,1087,22.9046,30.0592,9.72363,45.4426
1089,1064,23.5958,30.0959,10.2569,33.691
1090,12,18.9829,45.7781,9.24696,68.8696
1091,1090,24.7037,29.238,8.89483,86.3712
1092,818,41.1665,34.7431,9.53034,41.047
1093,1092,23.424,28.9293,9.14424,59.7177
1094,78,44.4244,12.028,9.96226,37.6843
1095,1094,24.6698,29.6176,9.14424,64.135
1096,380,23.5552,26.6039,9.24696,62.423
1097,879,28.613,18.357,10.6206,20.6883
1098,1097,23.8438,28.4664,9.96226,31.8661
1099,914,22.1009,17.3709,11.0696,16.6743
1100,1099,25.2261,27.3599,10.6206,27.1409
1101,146,15.0019,28.0858,10.2569,18.8552
1102,1101,22.7844,28.9728,9.96226,26.6881
1103,884,22.8338,19.7901,9.24696,17.9615
1104,1103,22.9143,27.6762,9.06103,25.848
1105,916,23.5665,27.5517,9.72363,25.0563
1106,1218,29.1985,30.8541,9.72363,29.2663
1107,1106,25.6804,27.8189,9.37378,33.9128
1108,884,9.01789,21.8908,9.96226,11.939
1109,1108,25.8582,28.092,9.53034,29.8847
1110,670,13.9738,10.7727,11.62,4.04824
1111,1110,25.7842,28.3137,10.2569,25.1947
1112,670,7.67928,10.7306,11.62,2.43301
1113,1112,24.9059,30.3326,10.6206,28.5289
1114,670,10.4397,17.2294,11.62,7.24278
1115,1114,24.6759,30.9386,10.2569,27.0067
1116,125,26.0862,28.4831,10.6206,25.1875
1117,670,17.0372,13.0251,11.62,7.65986
1118,1117,24.2537,28.2731,10.2569,24.5293
1119,1300,19.4571,20.6126,11.0696,15.0472
1120,1119,23.559,28.4446,10.6206,23.8883
1121,773,16.4925,20.4268,11.0696,12.3582
1122,1121,23.6127,28.2808,10.6206,22.9594
1123,766,15.2811,19.9305,10.6206,11.7136
1124,1123,22.7276,29.9064,10.2569,24.1622
1125,146,15.888,23.6731,10.6206,14.8879
1126,1125,23.5704,26.4294,10.2569,23.0497
1127,670,24.9531,27.2523,11.0696,22.8306
1128,805,23.2804,29.2951,9.96226,23.4675
1129,766,22.8399,28.3725,10.6206,22.9783
1130,1001,25.7564,27.9141,9.96226,23.8651
1131,846,42.0508,45.7413,9.24696,48.0361
1132,1131,24.4142,30.2858,8.99364,71.4864
1133,1393,19.5733,28.2959,11.0696,20.8446
1134,1133,23.9173,30.6219,10.6206,25.7722
